id,Y
116,0.5674280676031057
117,0.9019009833009011
118,0.21205517289792342
119,0.7393601529684404
120,0.0617046736557942
121,0.7703198484847467
122,0.16065964490766133
123,0.3126620594748831
124,0.7328668164010549
125,0.9016470757964447
126,0.6343041130000423
127,0.7771482155425019
128,0.19979453912959208
129,0.3024752779142912
130,0.9180240318520703
131,0.3462305847320798
132,0.06259163873022938
133,0.947946503777626
134,0.27030257157461374
135,0.02230528913596985
136,0.3577221239025963
137,0.10440574867684795
138,0.856794073695354
139,0.043734859639135544
140,0.13328152379971686
141,0.08526302626087214
142,0.5257132364333084
143,0.19741110256599254
144,0.8849355058072654
145,0.9109045587808231
146,0.8672318926338053
147,0.7462511918458092
148,0.8541773034524495
149,0.9020440910601231
150,0.7787310063281954
151,0.09583535024088853
152,0.47145067810566466
153,0.6559510389199854
154,0.22263005288694182
155,0.651969149441291
156,0.4728223389865147
157,0.6855743982329483
158,0.11465898694836095
159,0.9013674501860794
160,0.9095946714342785
161,0.07169745405991004
162,0.3821751969001874
163,0.07836606884696641
164,0.9060760649332039
165,0.20075299256208748
166,0.32223373452761445
167,0.8653910573992866
168,0.09201897033202218
169,0.1270548334367185
170,0.9138202891144216
171,0.875853539202978
172,0.907837979696168
173,0.8608193789199432
174,0.17749848954733177
175,0.09201824952578695
176,0.23661547414046818
177,0.2962312056909494
178,0.6405264479400745
179,0.874395645763621
180,0.9700980335900178
181,0.0627225294177323
182,0.5004210080042925
183,0.8990930380792596
184,0.6927224713644192
185,0.15528650103290986
186,0.12675096344849854
187,0.055211210372602335
188,0.9272880685092059
189,0.6092079469122463
190,0.9477859428268862
191,0.9760864239969869
192,0.9015835957834657
193,0.0644862229247899
194,0.1773756205847434
195,0.6296029437106401
196,0.15756866158432414
197,0.24500944701422847
198,0.15907410590862625
199,0.6175706140238116
200,0.9730210299836627
201,0.9498512044477805
202,0.586918429144812
203,0.9507077554031432
204,0.1264324003912141
205,0.06351208426226335
206,0.2554010403789826
207,0.25685837786448545
208,0.11910564119994349
209,0.09068160900029902
210,0.2146186967358635
211,0.11767185047527275
212,0.6255336860319701
213,0.9698469277332432
214,0.9741414000988593
215,0.47750311932931305
216,0.056350321350102414
217,0.530083480675752
218,0.05396056881707562
219,0.14229453936304587
220,0.9726070201447258
221,0.949527434949249
222,0.9368439342014162
223,0.468293387633619
224,0.6998171833928475
225,0.8796875863653252
226,0.10654788929633872
227,0.16636026977309362
228,0.30790012451852056
229,0.9089296776712839
230,0.1416616961856297
231,0.9070573889570689
232,0.9493651368955117
233,0.08139446874586882
234,0.6769346145909458
235,0.90285355819004078
236,0.19355750631262753
237,0.3075211753982906
238,0.7424810112128128
239,0.9607471633090668
240,0.8895831389034234
241,0.8034894190348365
242,0.7541848896425292
243,0.4827453110999748
244,0.09862383672124013
245,0.02020459416511147
246,0.04808201961349553
247,0.08910355297092526
248,0.7689833561228769
249,0.17317336999801755
250,0.506093573718578
251,0.2171777343242256
252,0.12938003442369517
253,0.768074438083005
254,0.9649633020300461
255,0.653742235761452
256,0.11586271556582743
257,0.03181260064701634
258,0.17480886560506467
259,0.76925377178241
260,0.9869405921372157
261,0.7798832320043306
262,0.08025186887874247
263,0.7785406633459243
264,0.7411059433030268
265,0.30352329618796026
266,0.09761370251908118
267,0.3860936491307926
268,0.15412124831925242
269,0.6457025132276338
270,0.08791227329436524
271,0.4051052282955024
272,0.9363122454889354
273,0.6091033342495579
274,0.3464156009009938
275,0.10929559628929675
276,0.21136279844392344
277,0.7122331449209366
278,0.29985680361280864
279,0.6714395502858327
280,0.8926504666083802
281,0.9346291854522794
282,0.41459443693972503
283,0.38883716254717104
284,0.9162783445287167
285,0.9337044783151669
286,0.04074637068297007
287,0.11918612813406303
288,0.9619429839560608
289,0.7665138069918445
290,0.9464031386562267
291,0.924813579590951
292,0.6374256040784898
293,0.6199952299802466
294,0.9631895194099933
295,0.08100646653426866
296,0.7210726098187431
297,0.24477576090778988
298,0.3660281228777362
299,0.35996303001512037
300,0.05837115784170292
301,0.8798169829565192
302,0.2686396537450719
303,0.4105092105118392
304,0.9428087399737265
305,0.43234406697503225
306,0.9102997105981874
307,0.11513012204878272
308,0.9486049427613649
309,0.07234232270301437
310,0.9549658894925172
311,0.9024745188305604
312,0.8678757436246465
313,0.06009793248543732
314,0.043561418519993324
315,0.9256503209621272
316,0.2842536358214242
317,0.9278306877120014
318,0.15828412508872391
319,0.031942342317067565
320,0.7607922451635323
321,0.13938552457033263
322,0.5627458127421555
323,0.27700198289128697
324,0.8327261045459825
325,0.4155564949349562
326,0.9027219587602145
327,0.8294868175201217
328,0.686794134730698
329,0.971643219116738
330,0.03035704999924983
331,0.923824726783712
332,0.2481834562466772
333,0.8665982630623792
334,0.5072197413890872
335,0.9095951161195678
336,0.9486141096394914
337,0.21147305216812337
338,0.7454049657824123
339,0.19817146865317514
340,0.2220363054511346
341,0.10506043829728982
342,0.9296735414359856
343,0.8520024309180332
344,0.27456061633716733
345,0.5608521885899351
346,0.05993332850620644
347,0.24718950171377327
348,0.12207304514874612
349,0.8891703402424527
350,0.06433106929931026
351,0.9207779209653796
352,0.7687271837055893
353,0.10726123290311315
354,0.816826456702952
355,0.9331490885758451
356,0.30876915673957855
357,0.6084574776643664
358,0.9488685925043399
359,0.14092756211618565
360,0.7903417888069725
361,0.8552722334820393
362,0.11426233603661758
363,0.18298734656866428
364,0.9707250515213504
365,0.8028725249966356
366,0.628838964901861
367,0.9469809199400102
368,0.9711238651979608
369,0.056350286539969714
370,0.4044595884729073
371,0.0510655064941146
372,0.7635160988517987
373,0.24391821172836625
374,0.5399161816819281
375,0.7954719803044266
376,0.03244032094093216
377,0.766122853389799
378,0.715346792140908
379,0.9601756265413719
380,0.34914575745124365
381,0.6667933446964268
382,0.41354159230007154
383,0.16579985625496702
384,0.1968829726511549
385,0.031101776104897064
386,0.043112521267267494
387,0.04967077471031507
388,0.21309237598384695
389,0.9227488162484605
390,0.71021954765812897
391,0.3579261956213912
392,0.2919484901783708
393,0.22413108800149245
394,0.8172299562391452
395,0.416120302045447
396,0.6420726833198153
397,0.03057566595023535
398,0.43662961360405766
399,0.06866069996153812
400,0.9222235845308461
401,0.11291307689029004
402,0.1375160877714814
403,0.7787699524055862
404,0.9647991969350744
405,0.2074792180389938
406,0.6914025046428599
407,0.9419252119218778
408,0.6730238275953152
409,0.13948172837697956
410,0.9548913995324971
411,0.9294655642951194
412,0.8978694814417968
413,0.9029478938877934
414,0.9647352611361186
415,0.9683924263558226
416,0.9685284493622524
417,0.772309011366385
418,0.951419734596698
419,0.9457418447830804
420,0.8927627236229386
421,0.8628073283466725
422,0.9364052093176014
423,0.9862256056369126
424,0.9718389456037341
425,0.5934056109236135
426,0.8766282709488807
427,0.8392614850963911
428,0.8183630049812141
429,0.5941345700955911
430,0.9692581727511922
431,0.7488837746183366
432,0.7637165020984966
433,0.9828084292649087
434,0.9453191836666319
435,0.9498084342452962
436,0.9514206343893229
437,0.07352282868496987
438,0.9230050732815606
439,0.9537891312560902
440,0.9390795339692131
441,0.9427720547629377
442,0.7139093271536205
443,0.8345200341298
444,0.8873300485200469
445,0.9647030422006616
446,0.8674422466971592
447,0.9758110055100485
448,0.9666600739294195
449,0.9748485893688239
450,0.530971333489481
451,0.4038358411241126
452,0.9316241435064355
453,0.3175999918408198
454,0.93397266340661
455,0.8115031292807866
456,0.97729156207685
457,0.9626645882813059
458,0.9380815854908295
459,0.9413402642059203
460,0.8833807013107771
461,0.9346961477134674
462,0.8715878383561191
463,0.5159817890608173
464,0.9067877707207379
465,0.9057851612450212
466,0.9647809054301543
467,0.953496443323101
468,0.9268608454696664
469,0.5523236342885353
470,0.7771778700600759
471,0.9583212230191104
472,0.9699327437392411
473,0.9343227982362846
474,0.7057409665373193
475,0.9697597619581492
476,0.8457762445984005
477,0.6881503034734393
478,0.9390356009599421
479,0.9723465281553566
480,0.9677709655869551
481,0.9743685683026351
482,0.8792912052054737
483,0.9581591756272422
484,0.9445234518120506
485,0.9186243375503921
486,0.9675135402213807
487,0.9446772564517625
488,0.7381917588391924
489,0.9021214075612299
490,0.9698614449179048
491,0.9662586772027306
492,0.9653623066421725
493,0.9269809633939291
494,0.6479604422050815
495,0.8320436550367841
496,0.9423338454439083
497,0.9820241527917303
498,0.9792459154716527
499,0.9204047613440859
500,0.6140346940932587
501,0.8920275605422059
502,0.8818739481796777
503,0.9933367786861003
504,0.9615849457051326
505,0.8786860178336034
506,0.8550727804147474
507,0.89655783180352
508,0.8105160525137022
509,0.9464673192499511
510,0.9377159535237851
511,0.8671598776536419
512,0.2857694804165333
513,0.8939534158117396
514,0.9428677911140065
515,0.9498916979683668
516,0.9472884022642689
517,0.9568024590009893
518,0.9650121123019346
519,0.9743453609673927
520,0.973377858390655
521,0.951447350705622
522,0.8946309986503393
523,0.976806812943468
524,0.9224230160905129
525,0.9232416744174531
526,0.7576811493854584
527,0.7701465046614098
528,0.7725743100964605
529,0.3672405444928258
530,0.9555985874787664
531,0.9872904725043382
532,0.8771360583598131
533,0.7296510688687347
534,0.9784110275555878
535,0.9242488238935144
536,0.9058433000896996
537,0.7640956282294519
538,0.9772235081702487
539,0.929526400657432
540,0.9528110331440091
541,0.898382591955284
542,0.8119724508732266
543,0.6404111923605208
544,0.968731120187208
545,0.9274700605602706
546,0.41616083800854764
547,0.8066087554948715
548,0.8334644441918075
549,0.8866142123222512
550,0.5586589492335517
551,0.8801870101334103
552,0.9560053657411951
553,0.7989960346766556
554,0.7567009863577717
555,0.8782486738502058
556,0.979716950335429
557,0.7584652831087939
558,0.9418074316154496
559,0.9776369704522224
560,0.9619553428505098
561,0.8902807717737706
562,0.9538181951081323
563,0.900754939713242
564,0.9709246170343675
565,0.9534165724105451
566,0.7352004070549126
567,0.9718804795651644
568,0.85986205685910664
569,0.7924051145769038
570,0.9350866693078108
571,0.9564986997249599
572,0.9712586804861929
573,0.7918166399802411
574,0.9108156801105278
575,0.9466583676038834
576,0.9468618119378179
577,0.3058394593253009
578,0.9384654585148283
579,0.9478568817660962
580,0.7916091995178075
581,0.8636613231642832
582,0.9400557004406856
583,0.9399685644322859
584,0.7764908694399788
585,0.9794973582799967
586,0.8353730787215644
587,0.9124356923651522
588,0.7763758262313113
589,0.46843499410458167
590,0.9157932332816945
591,0.9599816403455117
592,0.7107392369393699
593,0.47262897131088355
594,0.9548146543430494
595,0.9585940607340369
596,0.9621368959698788
597,0.9599225904785011
598,0.9720667711886858
599,0.1677624660915083
600,0.7175688160742222
601,0.9356114985816284
602,0.9591228744565664
603,0.7775887276727275
604,0.8350257666481803
605,0.9726851764002691
606,0.7595010726810939
607,0.8810898165998395
608,0.9626425972499095
609,0.16190625507991568
610,0.7307030480161794
611,0.9094411056532452
612,0.925759617038039
613,0.6876235322395748
614,0.8430667798999554
615,0.9488335480914813
616,0.8998013224599539
617,0.9687178695212381
618,0.35943798389659626
619,0.9727105808546168
620,0.9431410801991992
621,0.9705208042365088
622,0.7383274627989604
623,0.6180218648354298
624,0.21463350640535003
625,0.5731850385659786
626,0.9601950034702914
627,0.5567739081319101
628,0.9351379420497778
629,0.9442397746611136
630,0.8937433809378607
631,0.9837368052302026
632,0.9001399954821354
633,0.9635963411037392
634,0.9656409961815678
635,0.9278007545416334
636,0.6704468929398164
637,0.9053911337282031
638,0.8126238689354489
639,0.9033118903578418
640,0.9789729239251796
641,0.9607918248694873
642,0.978282418207534
643,0.9577441236373884
644,0.8497426729141916
645,0.42828768636783354
646,0.7881650673598188
647,0.830086481897354
648,0.9736055970262377
649,0.7716320344433666
650,0.9756927228385676
651,0.9380523745070739
652,0.9649602111932225
653,0.9423345508137899
654,0.9493695016583387
655,0.941943489739084
656,0.9676040162512265
657,0.9262019118090989
658,0.7606361502450087
659,0.7978146671106459
660,0.9624213078379092
661,0.8112831008648516
662,0.9450978158621973
663,0.9765602277166661
664,0.9757398888704749
665,0.725139986708914
666,0.7685106367766344
667,0.9598000718885844
668,0.9740377342738944
669,0.66451002868954
670,0.5621412961003127
671,0.818315697182241
672,0.8834993139191383
673,0.9480831770740122
674,0.9879817302895574
675,0.9716366759758519
676,0.9797243426718566
677,0.9041488398316032
678,0.9358642074846517
679,0.754705976625684
680,0.42007346151792535
681,0.8545944665227789
682,0.888406482555738
683,0.9034467596721134
684,0.8846672266048142
685,0.942974825649192
686,0.3841302351264037
687,0.9404237303467637
688,0.8143086716944826
689,0.9244263380238793
690,0.9368314537203296
691,0.9883660714716461
692,0.97613794146167
693,0.971316464671518
694,0.6049586496728692
695,0.936803450930957
696,0.9361524549122524
697,0.3875635839492457
698,0.9788125870716348
699,0.8783001164107879
700,0.8468745658559713
701,0.9230779005156265
702,0.9248415888996465
703,0.7860360971924107
704,0.8750879904776645
705,0.8745300964832606
706,0.9291684090460604
707,0.8054031776255874
708,0.9293120178303295
709,0.9807066776660293
710,0.8022956280343307
711,0.8036822963257745
712,0.45996648122637185
713,0.974900101257818
714,0.8394980926042459
715,0.9629485071066638
716,0.9783055500300081
717,0.9513335605408586
718,0.9648263698768257
719,0.7158655736690853
720,0.9779810988877375
721,0.7438902178294736
722,0.9024854734286498
723,0.9373488091640726
724,0.9492290501824963
725,0.9692408058878729
726,0.9807729220629582
727,0.9693860338900966
728,0.957550580227133
729,0.7659363036648079
730,0.9036994198724344
731,0.7892491240869887
732,0.9522492133986085
733,0.6399327570837627
734,0.9721712425604866
735,0.9771828251896262
736,0.8683265954530968
737,0.7091001340900324
738,0.9788446467181239
739,0.8250863062913606
740,0.8229034680880426
741,0.8629415135222183
742,0.9686361727341266
743,0.9251746248680168
744,0.3753433907856274
745,0.9353323502304512
746,0.9188496449694794
747,0.9586545654534189
748,0.9204623076959371
749,0.9547681593215196
750,0.9193738344845507
751,0.8675421392184953
752,0.9488457944724492
753,0.9045398676282924
754,0.9855198237519268
755,0.9217727774997875
756,0.9281533659291302
757,0.9667785686501774
758,0.9758423272574079
759,0.9242628788025457
760,0.5781276036145931
761,0.9719327237687584
762,0.8593602531257984
763,0.9613540504783421
764,0.9769891513226532
765,0.57176551743684544
766,0.9315155205371671
767,0.9325793042765101
768,0.9432573776222484
769,0.9747294247204302
770,0.26576457496850064
771,0.8657385502335271
772,0.7961356682856633
773,0.9262172131416955
774,0.5165475534537002
775,0.9726785374804804
776,0.9652719290522963
777,0.9678793307493299
778,0.964455315188514
779,0.952792246916587
780,0.12890608811265658
781,0.946543874569803
782,0.9627555125703986
783,0.8558158823324932
784,0.6361330634299166
785,0.9240175207517756
786,0.8805380106751082
787,0.9835527788351268
788,0.9207563228028088
789,0.9473570226363041
790,0.895346498869508
791,0.9328601244602911
792,0.951453770809135
793,0.8486019526802364
794,0.9529097043625036
795,0.9384727500219935
796,0.9691056292186417
797,0.9574882270609808
798,0.860971840886549
799,0.9150184288240982
800,0.6053865999748516
801,0.9347181432380596
802,0.6256144440030426
803,0.9662729413665825
804,0.8008631643308416
805,0.8334710510627773
806,0.9843649857613891
807,0.9380168462286778
808,0.9384349157873808
809,0.8785732657127749
810,0.5312906535359383
811,0.9624601328016019
812,0.473517214771905
813,0.46077440237766915
814,0.937283210055675
815,0.8787457491217093
816,0.9720979205473389
817,0.12646250456673733
818,0.9808843607467415
819,0.9881753561387984
820,0.9262810594494141
821,0.9804525368405995
822,0.6783992980569832
823,0.9255271955044836
824,0.5817327542217242
825,0.9810627302274522
826,0.33614589447952925
827,0.8063431048745158
828,0.9445410289115633
829,0.9748047429584237
830,0.44773133448520674
831,0.9712218450999396
832,0.9523930426943434
833,0.9669804246207445
834,0.9601342667901115
835,0.8720730030056714
836,0.6343715966998537
837,0.9673386951714454
838,0.07946843318507305
839,0.728854293004783
840,0.723834206202235
841,0.9574325973804946
842,0.9613567713925071
843,0.9687567844896785
844,0.9377924061433195
845,0.9450782789641543
846,0.972313968898032
847,0.9640873015256095
848,0.4052241739359604
849,0.09600871133727856
850,0.9744894360274725
851,0.9572869689121954
852,0.9569748369526387
853,0.9630174280640317
854,0.572077602672423
855,0.5486894563207021
856,0.04933259993083371
857,0.065891605376872
858,0.9864881636711023
859,0.8038708185055867
860,0.9405748597807266
861,0.6874350986620887
862,0.049633686448791924
863,0.8243915476481185
864,0.9643509659912608
865,0.9303459487742586
866,0.6199208950270242
867,0.8786412086067986
868,0.927173755145956
869,0.9056719669856447
870,0.27140744534397876
871,0.9628001623399276
872,0.956284694973065
873,0.984418120558857
874,0.9511477322243064
875,0.973042154783733
876,0.9628439722100306
877,0.02079971387089184
878,0.7446660308025757
879,0.7375179752560004
880,0.9197558159170742
881,0.8747042562448397
882,0.9447748414005831
883,0.735098930273655
884,0.9816069109828562
885,0.19718158861673804
886,0.9699437262695574
887,0.92312827470802
888,0.37728111685266363
889,0.8476984452692611
890,0.9592199749180084
891,0.842192856491898
892,0.028302817299360215
893,0.9549460078424985
894,0.9673208741648395
895,0.9583193487999302
896,0.4605300038074859
897,0.8600328159704547
898,0.899191547119613
899,0.8991243064366218
900,0.8470066264711981
901,0.9534241593975878
902,0.9841673032222275
903,0.9600293427243047
904,0.934550175902262
905,0.9277060470495013
906,0.9576328102878641
907,0.7394160527536912
908,0.9608057286898098
909,0.7371636648997983
910,0.9194710187698054
911,0.9808826174056461
912,0.008376452170261766
913,0.7989730675316126
914,0.9779010650963698
915,0.6990633742468028
916,0.9773733188828991
917,0.17113727694646855
918,0.966050146495376
919,0.7837098428036186
920,0.8815753759456002
921,0.9263643821481906
922,0.24242375456220316
923,0.9752263254646586
924,0.9180741216625963
925,0.9482541466413944
926,0.8807467183771974
927,0.9803493227337851
928,0.9711645698055336
929,0.9785556238601654
930,0.8918892579901501
931,0.8941567945594769
932,0.9798775743980671
933,0.9645214403172703
934,0.9591110946866902
935,0.9856844503176013
936,0.7301894640725737
937,0.6023693373559293
938,0.36641706647894284
939,0.9511981238733125
940,0.13761178509858987
941,0.9034122556491128
942,0.9495668793506302
943,0.9071386804669066
944,0.9339662984209802
945,0.9607310490489517
946,0.6591074794380178
947,0.9788837344646023
948,0.9327620823421082
949,0.9861819712223151
950,0.9794175815544471
951,0.9324127246233829
952,0.9754712032041455
953,0.9557040046505892
954,0.9392628876634359
955,0.928261206210996
956,0.9572958119013616
957,0.011141766051335943
958,0.9761658838544907
959,0.8172469411051868
960,0.4914931279639069
961,0.012093249128119286
962,0.9567744163087171
963,0.8856603063642984
964,0.9728698452443993
965,0.9437842838100493
966,0.9529492312666854
967,0.40151178038532537
968,0.7929878010830493
969,0.010846061486056666
970,0.987066280730275
971,0.9563020513478534
972,0.9525996647634122
973,0.1988933069235198
974,0.9729823910409524
975,0.8300886748589794
976,0.9546128741405294
977,0.9784892349276293
978,0.2828313536635437
979,0.03038448188369852
980,0.9507611316888788
981,0.9333360725355744
982,0.96896265299509
983,0.8421417350642886
984,0.06681647361857533
985,0.97625825228362
986,0.9760627864578537
987,0.9500065087951806
988,0.9289288154995554
989,0.556148245721652
990,0.4412494190022505
991,0.9780103078983866
992,0.8213769494213394
993,0.9675799988592386
994,0.9755526617974077
995,0.5640793838458672
996,0.026948607688997497
997,0.9443559698993538
998,0.9638990100193864
999,0.8407679870281785
1000,0.8051981383447382
1001,0.9681025303027464
1002,0.8939450339701948
1003,0.907155273252507
1004,0.8034569265565448
1005,0.3747678348526663
1006,0.9158236672007765
1007,0.04177209734708561
1008,0.3354962356070776
1009,0.9602270878344709
1010,0.9804683593359255
1011,0.5467542763725571
1012,0.8851514576276756
1013,0.9646609102006855
1014,0.6470005207779309
1015,0.8939774082559285
1016,0.9780855492605445
1017,0.8952828283555196
1018,0.9925844580402902
1019,0.3914557538730799
1020,0.9661966290783406
1021,0.24157304416814143
1022,0.28194794096737097
1023,0.9515882533322588
1024,0.9658229044266098
1025,0.311848302791928
1026,0.9727569439772041
1027,0.9575731023717401
1028,0.9280985295072758
1029,0.9659535974937666
1030,0.9190837693743973
1031,0.9557706554830454
1032,0.9625578301087128
1033,0.9770707403832568
1034,0.2321747191493797
1035,0.971843504103307
1036,0.7535683472635424
1037,0.9762869371163395
1038,0.6016181920019968
1039,0.10131612821872545
1040,0.9579545408364021
1041,0.981262449821151
1042,0.981862905600118
1043,0.9152002068945717
1044,0.9560195663944068
1045,0.9768237378983537
1046,0.21450346248022611
1047,0.9403327241984999
1048,0.9198667375219733
1049,0.82963551764608
1050,0.981913786646674
1051,0.9813062824733678
1052,0.23124024569906468
1053,0.842192856491898
1054,0.5483275554658086
1055,0.58198149655794
1056,0.9069006579195759
1057,0.029984306558926144
1058,0.4022977347872862
1059,0.9650652013294161
1060,0.48160662612163674
1061,0.9344943707426825
1062,0.9195820631131668
1063,0.9493438077469226
1064,0.22109397262916866
1065,0.9392173071459866
1066,0.9182735676428179
1067,0.9607395924771505
1068,0.9579267770617151
1069,0.9712870295303102
1070,0.9699417340255486
1071,0.953898427321134
1072,0.8863772960114212
1073,0.9390481321669731
1074,0.01746083014563508
1075,0.1936226379990708
1076,0.9372299160129836
1077,0.9743983233760829
1078,0.8843172291956755
1079,0.3502742128700058
1080,0.14772153198039836
1081,0.5202581494591767
1082,0.9622304537243329
1083,0.8705284726371908
1084,0.9445964932772457
1085,0.9667652625058177
1086,0.9176780815916536
1087,0.05734379869519784
1088,0.8993024272382618
1089,0.9204568448681202
1090,0.21803126121928917
1091,0.9660296325152633
1092,0.6932794206476964
1093,0.8994752757899788
1094,0.5641276888930472
1095,0.990509228433406
1096,0.9412900128741073
1097,0.9708170564187427
1098,0.04744708196048176
1099,0.5927634270817294
1100,0.9683488083387357
1101,0.987707156597406
1102,0.9284616314541355
1103,0.9772216913948629
1104,0.9215670390584416
1105,0.9535252196367889
1106,0.9599860559216485
1107,0.9257088499808402
1108,0.8958906425426736
1109,0.9745560486788832
1110,0.2745832963216865
1111,0.9224017756898713
1112,0.8634678915146892
1113,0.8615194289449715
1114,0.5199531497294837
1115,0.651735241570985
1116,0.8370447765240235
1117,0.0962865902358292
1118,0.6766284669308613
1119,0.842287240102156
1120,0.9452929969091307
1121,0.8299727597956638
1122,0.9723254811927603
1123,0.9844063218026152
1124,0.5340389470198761
1125,0.9680732728534638
1126,0.9683901985472835
1127,0.9520159605298334
1128,0.9641872945392099
1129,0.9371394225052739
1130,0.9726933156337769
1131,0.9662528448355573
1132,0.9403411982772426
1133,0.7134956015373193
1134,0.11056031623147586
1135,0.9780751094931415
1136,0.9335005028793735
1137,0.9321700481036307
1138,0.48877182789561635
1139,0.8098298925551484
1140,0.9820824517543092
1141,0.30690307486598717
1142,0.8953458283966421
1143,0.9116299414153377
1144,0.9824903220097001
1145,0.5587515276475876
1146,0.9533581152696152
1147,0.9586789404665937
1148,0.9524042466888188
1149,0.12279344245733563
1150,0.7725377397856618
1151,0.9437299824999982
1152,0.9767873628558158
1153,0.9743544295367753
1154,0.37023617228316985
1155,0.9778031645501825
1156,0.10723869480302836
1157,0.8551378862000988
1158,0.9547288141337579
1159,0.822166086926291
1160,0.9558311587374843
1161,0.32335050972538143
1162,0.9698700358233179
1163,0.9546081834352311
1164,0.5052919313366021
1165,0.9683149317100934
1166,0.9498622385913799
1167,0.9638598136139035
1168,0.7010443844698813
1169,0.9050196591632022
1170,0.9201917181980979
1171,0.5067319200462751
1172,0.04214572575128322
1173,0.9543104762449527
1174,0.8903597399164223
1175,0.9774241321949034
1176,0.9797484869568982
1177,0.9784710997649626
1178,0.9534317142290779
1179,0.8502994863359535
1180,0.8872241504372849
1181,0.9473044222123216
1182,0.9781458407934166
1183,0.9331976033793635
1184,0.926273139924081
1185,0.9598514989914191
1186,0.9751144548503325
1187,0.8755805078122096
1188,0.782083841035386
1189,0.8363353188703012
1190,0.9828271227764839
1191,0.9668548600616896
1192,0.9770091698248631
1193,0.22870718087181924
1194,0.9630990119505424
1195,0.9657011927272477
1196,0.6997394664736526
1197,0.7727574420390229
1198,0.9670317010227667
1199,0.7985967224657683
1200,0.9704659905230885
1201,0.07176967422888463
1202,0.40272964459038746
1203,0.9629436901389905
1204,0.9710843344068794
1205,0.9550459654243721
1206,0.9103752624540761
1207,0.9759909376028236
1208,0.9787212971654666
1209,0.9200882359434679
1210,0.9820949954256096
1211,0.1706382654204451
1212,0.960588205955156
1213,0.9055077631831981
1214,0.9241510108366238
1215,0.9465818853470453
1216,0.03351651050451677
1217,0.9419438630649024
1218,0.9563280110263667
1219,0.9640183206648005
1220,0.9478576560402466
